fake,std_review_len,tfidf_review_body,n_of_reviews,avg_review_rating,avg_days_between_reviews,stdev_days_between_reviews,max_days_between_reviews,min_days_between_reviews,share_helpful_reviews,share_1star,share_5star,share_photo,pagerank,eigenvector_cent,w_degree,clustering_coef,product_ID
0,178.23705456230928,0.0302796073762365,21,4.9523809523809526,30.3,26.19783036416324,102.0,1.0,0.4761904761904761,0.0,0.9523809523809524,0.0,5.038654292440611e-05,0.0001545662151192,3,1.0,1202
1,310.23328593109534,0.0182061487791189,23,3.8260869565217392,8.909090909090903,19.43219981397859,93.0,0.0,0.4782608695652174,0.0869565217391304,0.5217391304347826,0.0434782608695652,4.709110592981964e-05,2.674367280068689e-05,1,0.0,2486
1,201.59374872671944,0.0391525164648891,23,4.304347826086956,7.909090909090903,20.08768656453877,89.0,0.0,0.0,0.0,0.6086956521739131,0.0434782608695652,0.0001325077777348,0.0013037849986255,55,0.3937282229965156,2868
0,113.21944557867636,0.0347724625515189,14,4.0,25.076923076923062,34.23317479303163,121.0,0.0,0.1428571428571428,0.1428571428571428,0.6428571428571429,0.1428571428571428,0.0001256951618712,0.0052409289720648,64,0.713379164463247,1324
0,285.2861101534118,0.038455119364098,45,3.755555555555556,12.0,13.199718108336054,73.0,0.0,0.4222222222222222,0.1555555555555555,0.5111111111111111,0.0888888888888888,4.769900325337786e-05,1.2135879331761295e-05,1,0.0,1475
0,159.3223913649425,0.0224079260707416,41,3.682926829268293,2.825,4.018466986684953,21.0,0.0,0.0975609756097561,0.2439024390243902,0.5365853658536586,0.024390243902439,5.9183864192400304e-05,0.0002235627874042,7,0.1904761904761904,1979
0,165.96332123626493,0.0254981097453817,44,4.681818181818182,44.23255813953489,64.13224328693325,291.0,0.0,0.7272727272727273,0.0,0.7727272727272727,0.25,5.3952103872397846e-05,7.05812740842533e-05,4,0.5,302
0,805.1378986549422,0.0486562252820935,115,3.5565217391304347,5.815789473684202,10.09824815217456,85.0,0.0,0.4869565217391304,0.1913043478260869,0.4347826086956521,0.1304347826086956,0.0002394127101877,0.0043552185109155,119,0.232051282051282,1423
0,427.31039087645325,0.0413097337773186,42,4.023809523809524,14.70731707317073,24.09485827146428,145.0,0.0,0.4047619047619047,0.1666666666666666,0.6666666666666666,0.0476190476190476,0.0001458590479135,0.0030210316945395,67,0.3611922852133255,1157
1,215.43950536375743,0.0193094773701593,55,4.509090909090909,17.185185185185187,22.33541402742245,137.0,0.0,0.3272727272727272,0.0363636363636363,0.7272727272727273,0.0909090909090909,7.606483969396404e-05,0.0005136848302855,11,0.2545454545454545,637
1,79.26747967062744,0.0248769962113995,16,4.4375,16.133333333333333,14.802831132043949,54.0,1.0,0.5,0.125,0.8125,0.0,5.9636254444796175e-05,0.0007973459346778,11,0.6727272727272727,2425
1,218.08831961275493,0.0175106954217478,12,3.9166666666666665,12.363636363636354,15.692499656031387,54.0,1.0,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.0,4.65891837163669e-05,0.0001226278381529,1,0.0,3076
0,169.5589524836331,0.0260590747374405,50,4.86,7.020408163265301,19.730992748210404,125.0,0.0,0.02,0.0,0.9,0.14,6.194555429125979e-05,0.0001827637960406,7,0.1428571428571428,2245
0,58.79238423847467,0.0342434973793216,10,4.4,86.11111111111111,106.9304031186225,284.0,4.0,0.0,0.0,0.6,0.0,4.839542551572413e-05,4.632067404047834e-06,1,0.0,1087
0,163.58966638320533,0.0275838988477968,19,3.3157894736842106,34.0,46.4327470649756,191.0,1.0,0.2631578947368421,0.3684210526315789,0.4210526315789473,0.0,5.5328425339462215e-05,0.0003595257691496,7,0.3809523809523809,988
1,131.48710905820712,0.0383631957728462,33,4.181818181818182,10.625,16.981488973053438,58.0,0.0,0.1515151515151515,0.0909090909090909,0.696969696969697,0.0909090909090909,0.0001776577666052,0.0083625025602931,108,0.4659405940594059,2204
1,30.493589069818828,0.0181500394472458,13,2.230769230769231,86.25,82.77365083604367,303.0,10.0,0.6153846153846154,0.6923076923076923,0.3076923076923077,0.0769230769230769,5.178460542378617e-05,1.4487252986438711e-06,1,0.0,588
0,244.59058492265035,0.0251358340949467,28,4.464285714285714,60.5925925925926,72.29547238683297,271.0,2.0,0.4642857142857143,0.0714285714285714,0.75,0.0,5.345884191199012e-05,8.007400008211016e-05,4,0.3333333333333333,228
0,133.95507420311446,0.02708299517951,21,4.285714285714286,23.05,36.98715993422582,126.0,0.0,0.8571428571428571,0.0952380952380952,0.7142857142857143,0.1428571428571428,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,2066
0,163.51955773161606,0.0242783663761461,42,4.214285714285714,13.902439024390244,14.69150243856764,62.0,0.0,0.2619047619047619,0.1428571428571428,0.7142857142857143,0.0952380952380952,4.773848721060968e-05,0.0002025600516413,2,1.0,943
0,94.17622791746284,0.0294114148264303,21,4.761904761904762,89.05,127.3050522005685,488.0,2.0,0.0,0.0,0.8095238095238095,0.0,4.750916658103608e-05,1.44896726890834e-05,1,0.0,371
0,125.8387818392181,0.0251135791033875,29,2.7241379310344827,20.642857142857142,45.396373069119605,199.0,0.0,0.3448275862068966,0.4137931034482758,0.2068965517241379,0.0,5.651215078887169e-05,0.000121268242122,5,0.3,1221
0,115.53286689653874,0.0259622339011854,25,4.44,49.125,34.5823685913979,136.0,5.0,0.32,0.0,0.72,0.04,6.148988885982969e-05,0.0001658062982482,7,0.238095238095238,557
0,151.0525268982712,0.0218337925213967,51,3.647058823529412,25.8,35.544740418641005,170.0,0.0,0.5098039215686274,0.1372549019607843,0.4705882352941176,0.0392156862745098,5.683762405700707e-05,0.0002881111746144,6,0.2,559
0,300.9375314736638,0.0277117679784717,31,4.387096774193548,28.53333333333333,48.20125433575593,256.0,1.0,0.4193548387096774,0.064516129032258,0.7741935483870968,0.064516129032258,5.51942537935156e-05,6.055257701400927e-05,4,0.3333333333333333,793
0,147.7657385595981,0.0245037353624923,36,4.388888888888889,5.914285714285706,8.465749084577523,38.0,0.0,0.1666666666666666,0.0833333333333333,0.7222222222222222,0.0833333333333333,5.927102077104875e-05,0.000169248195551,9,0.5333333333333333,1859
0,99.586170753802,0.0186032645682782,75,3.4133333333333336,7.513513513513507,13.20776363972449,97.0,0.0,0.2266666666666666,0.2666666666666666,0.4666666666666667,0.08,7.092690109007427e-05,0.000425977559485,10,0.2444444444444444,1406
0,93.39072766706768,0.0213166187726369,48,4.479166666666667,23.212765957446805,44.35133259613208,218.0,0.0,0.0833333333333333,0.0208333333333333,0.75,0.0208333333333333,7.019304156030389e-05,0.0003856048677457,10,0.1777777777777777,681
0,164.14184245476363,0.0324533091809497,10,3.5,69.44444444444444,80.09542919404188,252.0,0.0,0.0,0.3,0.5,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,983
0,159.5261734011068,0.0157691653637228,11,3.8181818181818175,32.9,34.546104459596215,105.0,1.0,0.0,0.1818181818181818,0.6363636363636364,0.0909090909090909,4.657545989580195e-05,0.0001442615944689,1,0.0,2007
1,155.38128455429757,0.0299659775605838,40,3.875,3.4871794871794792,6.447650714027118,38.0,0.0,0.125,0.175,0.575,0.125,0.0001045130787053,0.0022592588507699,41,0.4329268292682927,2547
0,134.87423996471904,0.0231305543061402,12,3.8333333333333335,150.0909090909091,229.39505423851432,802.0,1.0,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0833333333333333,5.214378508784045e-05,3.863193866642162e-05,3,0.6666666666666666,85
1,69.0100521778335,0.0237313173560769,36,4.638888888888889,5.228571428571423,6.444722940632326,31.0,0.0,0.0555555555555555,0.0555555555555555,0.8611111111111112,0.25,7.94392579622633e-05,0.0020879892413029,27,0.4358974358974359,2430
0,81.5699462209104,0.0225550338255402,23,2.1739130434782608,22.818181818181817,35.152235400890994,149.0,0.0,0.0,0.6086956521739131,0.1739130434782608,0.0434782608695652,4.6667437873742594e-05,7.801055456507177e-05,1,0.0,949
0,129.4522219885691,0.0401201451790902,10,4.4,14.666666666666666,30.04995840263344,93.0,0.0,0.9,0.0,0.5,0.1,7.417506542860855e-05,0.0016461971247936,22,1.0,2924
1,267.5987695212281,0.0297991086129119,24,4.666666666666667,9.739130434782604,9.854474716430037,36.0,0.0,0.2083333333333333,0.0,0.7916666666666666,0.3333333333333333,6.259195962546576e-05,0.0008285062465598,11,0.4909090909090909,2612
1,66.41798857500284,0.0268572007969596,28,4.035714285714286,13.0,14.767427774562604,46.0,0.0,0.3571428571428571,0.1428571428571428,0.6428571428571429,0.0357142857142857,7.829734523235053e-05,0.0004358458719624,10,0.2444444444444444,2606
0,156.5282685350308,0.018780871425509,30,2.3,14.586206896551724,16.85551465794611,76.0,0.0,0.1,0.4666666666666667,0.1666666666666666,0.1333333333333333,4.835335890521289e-05,0.000152062420468,2,0.0,2118
1,202.9501973605733,0.0229597682566768,24,4.5,6.956521739130428,14.290741633753218,68.0,0.0,0.1666666666666666,0.0416666666666666,0.7916666666666666,0.0416666666666666,5.8136440404828166e-05,0.0011685599210802,11,0.6909090909090909,2652
1,241.88546658980653,0.0251271802182028,19,3.631578947368421,11.38888888888889,23.49002013093292,99.0,0.0,0.5789473684210527,0.2631578947368421,0.631578947368421,0.0,0.0003006355078444,0.0245197680764912,239,0.8243039419510008,2653
0,334.9865320675842,0.0280071745005992,25,3.68,21.625,69.30701231853627,344.0,0.0,0.24,0.24,0.56,0.16,0.0002214618569031,0.0144553631792237,147,0.9294789717324928,1205
0,231.6155725231018,0.0320349295898466,83,4.168674698795181,9.890243902439016,11.19524380665264,59.0,0.0,0.5903614457831325,0.0963855421686747,0.6867469879518072,0.0481927710843373,8.433954622559937e-05,0.0009087177861422,18,0.130718954248366,1055
0,356.13858647146446,0.03881333971996,66,4.121212121212121,5.769230769230764,12.050375034061735,62.0,0.0,0.0606060606060606,0.106060606060606,0.6212121212121212,0.0151515151515151,8.958730498202026e-05,0.0034207435046343,37,0.7582582582582582,2399
1,237.0199079333986,0.0237939758687922,75,3.2533333333333334,6.608108108108102,8.100088901199202,57.0,0.0,0.0933333333333333,0.28,0.3733333333333333,0.0666666666666666,0.0001002392151856,0.0034882577169894,40,0.4487179487179487,1683
0,277.34182679301887,0.0329876188604693,10,3.8,7.666666666666667,4.8218253804964695,16.0,1.0,0.6,0.3,0.7,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,1920
0,259.83827139384124,0.0348259022078985,82,4.048780487804878,22.50617283950617,31.44682951300103,140.0,0.0,0.8658536585365854,0.1097560975609756,0.5975609756097561,0.024390243902439,7.451091553994968e-05,0.0003360801182559,13,0.2307692307692307,366
0,253.64272202210455,0.0292011562473028,24,4.958333333333333,15.826086956521737,22.188555964962585,87.0,1.0,0.0833333333333333,0.0,0.9583333333333334,0.375,6.976019185209851e-05,0.0006036178244729,12,0.2121212121212121,2756
0,98.27439925971336,0.0398722848438392,27,4.703703703703703,16.076923076923066,19.48932646742432,87.0,0.0,0.1111111111111111,0.037037037037037,0.8518518518518519,0.2592592592592592,5.926849367226261e-05,0.0005234985607421,9,0.6666666666666666,2573
1,128.18863679079635,0.0225243687882669,68,4.25,13.44776119402985,23.584331972917408,142.0,0.0,0.1470588235294117,0.0735294117647058,0.6617647058823529,0.0441176470588235,6.365674282904466e-05,0.0004074208657893,10,0.1111111111111111,781
0,132.93607486307093,0.0,2,1.5,175.0,0.0,175.0,175.0,0.0,0.5,0.0,0.5,5.051283386809624e-05,0.0002444610235332,4,1.0,2273
0,123.96666218517515,0.0292582467845717,21,1.761904761904762,47.4,68.55992384691466,306.0,1.0,0.3333333333333333,0.7142857142857143,0.1428571428571428,0.0476190476190476,5.006200115984569e-05,0.0001273119991093,3,0.3333333333333333,842
0,223.62435132393463,0.0213495325733057,55,3.4727272727272727,13.185185185185183,24.294633365054462,174.0,0.0,0.2181818181818181,0.2545454545454545,0.5454545454545454,0.0727272727272727,4.9985579966397136e-05,0.0001589492132794,3,0.0,888
1,155.23964568879592,0.0345454749902972,34,4.0588235294117645,4.212121212121204,4.826732692500012,20.0,0.0,0.2058823529411764,0.088235294117647,0.6470588235294118,0.088235294117647,0.0001229101441481,0.0033000899168525,53,0.3069381598793363,2698
1,463.5619044129292,0.0579072227237497,47,4.574468085106383,9.804347826086955,13.047979094637848,48.0,0.0,0.1063829787234042,0.0,0.7021276595744681,0.0851063829787234,0.0001578866871414,0.001957137477035,68,0.308529945553539,1932
1,168.61698759539954,0.0263053498675888,30,3.6666666666666665,5.793103448275857,5.990345269949132,22.0,0.0,0.2,0.2333333333333333,0.5333333333333333,0.0333333333333333,0.00022238461567,0.0164752554798483,160,0.8880066170388751,2799
0,392.6427129083131,0.0444592088452495,5,5.0,85.0,73.56176543105347,147.0,0.0,0.0,0.0,1.0,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,2376
1,105.57264481546976,0.0499581153352252,25,3.04,8.458333333333334,7.55834791395618,28.0,1.0,0.2,0.36,0.32,0.04,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,3030
0,243.60187096841724,0.0218728456121924,43,3.7906976744186047,11.071428571428564,13.380715750921864,78.0,0.0,0.2093023255813953,0.1860465116279069,0.5348837209302325,0.0232558139534883,5.835163128422516e-05,0.0001734194561386,7,0.3333333333333333,1286
0,95.98780699083134,0.033908920869921,12,4.0,49.54545454545454,74.70256171827528,224.0,1.0,0.0833333333333333,0.25,0.75,0.0833333333333333,4.805270071957814e-05,0.0001297227585942,2,0.0,1586
0,113.968132800874,0.024698269248844,17,3.941176470588236,33.625,48.90926974170302,137.0,0.0,0.1764705882352941,0.1176470588235294,0.5882352941176471,0.0588235294117647,4.965907092472708e-05,2.046293551705972e-05,2,0.0,961
0,107.57187675854148,0.0181295837827213,32,4.03125,17.64516129032258,14.008445993035233,67.0,1.0,0.5,0.125,0.5625,0.15625,5.517802970785193e-05,7.72802613108822e-05,5,0.2,1329
1,47.28866864078732,0.0277652430713275,11,1.3636363636363635,8.2,6.142746399887697,20.0,0.0,0.8181818181818182,0.9090909090909092,0.0909090909090909,0.0,5.626220753615234e-05,0.0010208831614828,10,0.8888888888888888,2505
0,126.47110427837382,0.0222554288984933,24,4.375,27.869565217391298,27.4098594534324,95.0,1.0,0.5416666666666666,0.125,0.7916666666666666,0.125,4.864190471635786e-05,6.553886895623815e-05,2,0.0,332
0,135.1126676926131,0.0285418392382196,24,3.9166666666666665,19.43478260869565,51.15113620612807,250.0,0.0,0.2916666666666667,0.125,0.625,0.0833333333333333,6.155032312617205e-05,0.0005438826107925,8,0.4285714285714285,2008
0,99.97582252188346,0.0147086641568188,84,3.821428571428572,11.072289156626503,13.325002294906785,58.0,0.0,0.3571428571428571,0.2023809523809523,0.5833333333333334,0.0357142857142857,8.496212961244525e-05,0.0004056990891413,11,0.1636363636363636,639
0,217.6557497444655,0.0253277992321236,36,3.1666666666666665,9.971428571428564,23.780226232394536,139.0,0.0,0.1944444444444444,0.3055555555555556,0.4444444444444444,0.0277777777777777,6.363293185035404e-05,0.0012661262467342,15,0.4476190476190476,2528
1,173.3789387735904,0.042163296026361,13,4.538461538461538,8.916666666666666,13.89871369675059,41.0,0.0,0.1538461538461538,0.0,0.8461538461538461,0.0769230769230769,7.826373994325115e-05,0.0028294359065632,29,0.5123152709359606,3208
0,150.2420269653823,0.0228910255741098,7,3.571428571428572,118.66666666666669,134.63976629015167,384.0,34.0,0.4285714285714285,0.2857142857142857,0.5714285714285714,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,1107
0,77.54095691955317,0.0155435959473916,11,4.545454545454546,66.6,92.5637317983909,292.0,1.0,0.3636363636363636,0.0909090909090909,0.8181818181818182,0.2727272727272727,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,854
0,320.97465502227226,0.0323244056965569,16,4.25,98.86666666666666,179.9443829420106,686.0,0.0,0.75,0.0625,0.5625,0.0,5.141424579827476e-05,1.205301048424474e-05,2,0.0,303
0,152.72484046133226,0.0259604970876242,33,4.9393939393939394,26.53125,28.043726657466724,106.0,2.0,0.2121212121212121,0.0,0.9393939393939394,0.1212121212121212,5.1079829225605e-05,0.0001794880821708,3,0.3333333333333333,945
0,114.73320265820088,0.0235570764583113,22,3.409090909090909,13.619047619047617,18.222173828816885,77.0,0.0,0.5,0.2272727272727272,0.4545454545454545,0.1363636363636363,6.397305092696461e-05,3.685905925441616e-05,3,0.3333333333333333,3161
0,184.08467075752165,0.0266457318501665,23,3.565217391304348,13.681818181818183,23.438646075874978,106.0,0.0,0.2608695652173913,0.217391304347826,0.4347826086956521,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,1622
0,602.6924769517151,0.0258760664073233,32,4.4375,35.54838709677419,35.72099168992692,150.0,1.0,0.15625,0.03125,0.65625,0.125,5.41913514349814e-05,2.821526892024713e-05,3,0.0,703
1,120.81120651267256,0.0307192728714511,21,4.571428571428571,17.8,45.7229644017556,207.0,0.0,0.0952380952380952,0.0,0.6666666666666666,0.0,5.32187457796086e-05,7.356601327100867e-05,4,0.3333333333333333,2450
0,36.77937223801165,0.0411255900898778,10,3.8,46.55555555555556,39.16666666666666,96.0,1.0,0.3,0.1,0.5,0.1,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,925
0,137.60632252916287,0.0231708621363263,25,4.2,53.208333333333336,62.393547023269385,195.0,1.0,0.4,0.04,0.6,0.04,5.69442283168239e-05,0.0002126978542523,7,0.5714285714285714,348
0,279.403309793942,0.0197440743304762,15,4.2,12.64285714285714,12.407238227726598,47.0,1.0,0.4666666666666667,0.1333333333333333,0.7333333333333333,0.0,4.784978721110585e-05,7.775687703564933e-06,1,0.0,1778
1,120.61799202440736,0.0224702648350487,5,5.0,3.25,2.5,6.0,0.0,0.0,0.0,1.0,0.2,4.702781406577391e-05,3.136521287484199e-05,1,0.0,2802
1,271.1583987137084,0.0371638117311431,19,4.2105263157894735,9.666666666666666,13.886091221498033,61.0,0.0,0.4210526315789473,0.1052631578947368,0.6842105263157895,0.1578947368421052,0.0001049120304647,0.0050317601666448,51,0.7151360544217688,3313
0,65.0062268079722,0.0151166280442866,7,4.0,66.0,123.0788365235876,314.0,0.0,0.8571428571428571,0.0,0.5714285714285714,0.1428571428571428,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,2330
0,161.63368891636594,0.0243468894748665,39,4.230769230769231,21.447368421052627,25.15755473918704,130.0,0.0,0.0512820512820512,0.0769230769230769,0.6666666666666666,0.0769230769230769,6.453243726339328e-05,0.0001879362218844,10,0.3111111111111111,762
1,161.61568849969598,0.0269394290908084,40,4.3,12.282051282051274,15.643981048631204,84.0,0.0,0.425,0.05,0.725,0.225,8.069304604340537e-05,0.0020144087953207,23,0.4466403162055335,981
0,185.8435634219261,0.0256106865586887,18,2.5,9.29411764705882,6.706011350668449,22.0,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0555555555555555,5.529622531203682e-05,0.0002103522879889,3,0.0,3316
